episode,return,G_val,total_rate,loss_actor,loss_critic,loss,entropy,advantage_mean,advantage_std,grad_norm,sec
1,7.018599987030029,6.486171722412109,11536.015874385834,-0.012404880486428738,25.744091033935547,12.749835968017578,10.980522155761719,9.596347894103019e-08,1.0,5.16787576675415,6.679628133773804
2,9.184205055236816,,14965.152462005615,0.007833347655832767,43.49091339111328,21.643457412719727,10.983342170715332,2.1457672971791908e-08,1.0,6.597053527832031,10.122360944747925
3,7.167375087738037,,11592.949562072754,-0.031078891828656197,24.36758804321289,12.042984008789062,10.973088264465332,-1.1324882365215672e-07,0.9999999403953552,5.1556878089904785,13.477183103561401
4,6.7909016609191895,,11628.504138469696,-0.01939307153224945,28.875547409057617,14.308568954467773,10.981196403503418,-7.927418010922338e-08,1.0,5.509115219116211,17.054150104522705
5,8.3910551071167,,13897.20350265503,-0.0022815607953816652,37.65650177001953,18.716205596923828,10.976480484008789,-5.900859889607091e-08,1.0,6.2759552001953125,19.97629404067993
6,9.203455924987793,,15024.703454971313,-0.0165974423289299,44.33802795410156,22.042654037475586,10.976309776306152,9.119510480104509e-08,0.9999999403953552,6.634382724761963,27.46773910522461
7,8.218774795532227,,13128.712815284729,-0.05032837763428688,30.072978973388672,14.876489639282227,10.96718978881836,5.185604123880694e-08,0.9999998807907104,5.665433406829834,34.921875
8,8.24425220489502,,13390.233489990234,0.021947288885712624,34.386207580566406,17.105323791503906,10.972848892211914,-1.3172626722735004e-07,0.9999999403953552,5.8632121086120605,45.024352073669434
9,7.508040428161621,,12538.61553478241,-0.004537563305348158,31.938648223876953,15.855018615722656,10.976823806762695,-3.218650945768786e-08,0.9999999403953552,5.687282085418701,55.17480111122131
10,8.334543228149414,,13853.797714233398,0.00046544073848053813,37.96895217895508,18.875110626220703,10.983017921447754,-1.597404519770862e-07,1.0,6.212691307067871,62.649758100509644
11,8.441285133361816,,14026.743776321411,-0.02063148468732834,38.68513488769531,19.212186813354492,10.974863052368164,-2.6226044269606064e-07,0.9999999403953552,6.286248683929443,68.50584506988525
12,8.055517196655273,,13275.174593448639,-9.483337635174394e-05,36.18760681152344,17.983905792236328,10.980134010314941,-1.0013580009626821e-07,1.0,5.868948936462402,71.68522000312805
13,8.047524452209473,,13490.551752090454,-0.00830293633043766,35.8988037109375,17.831438064575195,10.966142654418945,-2.7656554379973386e-07,1.0,6.155121803283691,75.35480999946594
14,7.212453842163086,,12243.010843276978,-0.017266178503632545,29.547292709350586,14.646613121032715,10.976659774780273,7.748603536583687e-08,1.0,5.655591011047363,78.4685800075531
15,8.413369178771973,,14070.265302658081,0.01084151305258274,39.420082092285156,19.6110897064209,10.979206085205078,-1.1861324367146153e-07,0.9999999403953552,6.376108646392822,81.23838496208191
16,6.691195964813232,,11151.368197441101,-0.002660350874066353,24.207054138183594,11.991111755371094,10.975432395935059,-1.609325472884393e-08,0.9999999403953552,5.0667195320129395,84.9074478149414
17,8.278889656066895,,13381.635942459106,-0.0032993413042277098,33.08368682861328,16.428714752197266,10.982980728149414,-3.1590460025654465e-08,1.0,5.82560920715332,89.75418615341187
18,7.636370658874512,,13089.868852615356,0.01094207726418972,35.65129470825195,17.72686195373535,10.972809791564941,2.652406578818045e-07,0.9999998807907104,6.202244758605957,92.91563296318054
19,8.484394073486328,,13939.752856254578,-0.010157747194170952,38.18701934814453,18.973602294921875,10.974830627441406,1.704692778048411e-07,0.9999999403953552,6.210197448730469,95.7799141407013
20,8.87643814086914,7.655167579650879,14723.972438812256,-0.006957197096198797,41.92802810668945,20.847396850585938,10.965964317321777,3.457069297496673e-08,0.9999999403953552,6.627193450927734,102.25901699066162
21,8.393632888793945,,14107.759485244751,-0.018982524052262306,39.23655700683594,19.489578247070312,10.971902847290039,-5.543232006743892e-08,0.9999998807907104,6.463892936706543,108.25588417053223
22,8.098756790161133,,13135.697370529175,-0.015008211135864258,31.92730712890625,15.838990211486816,10.965524673461914,1.7881394143159923e-08,0.9999999403953552,5.708310604095459,113.21970796585083
23,7.234564304351807,,11788.717093467712,-0.002394170733168721,25.960886001586914,12.868257522583008,10.979222297668457,1.1503696129011587e-07,0.9999999403953552,5.146608829498291,116.89838004112244
24,8.042489051818848,,12891.908089399338,-0.008552245795726776,30.693687438964844,15.228562355041504,10.972878456115723,8.165836362650225e-08,1.0,5.5048723220825195,123.14304900169373
25,6.981757164001465,,11553.405836105347,-0.014371233060956001,25.433012008666992,12.592370986938477,10.976434707641602,5.960464477539063e-08,0.9999999403953552,5.1626973152160645,126.41923213005066
26,7.6312994956970215,,13057.694665431976,-0.011338205076754093,35.6174201965332,17.687623977661133,10.974932670593262,-1.6212463549436507e-07,1.0,6.117700099945068,129.09577989578247
27,7.7201080322265625,,12531.878791809082,-0.02241910994052887,29.22732925415039,14.481606483459473,10.963906288146973,-1.3470649662394862e-07,1.0,5.454092502593994,133.91961002349854
28,6.565902233123779,,11201.636577606201,0.0034947108943015337,25.546934127807617,12.667315483093262,10.964573860168457,1.1682510603350238e-07,1.0,5.2334160804748535,138.47365999221802
29,8.388903617858887,,13984.397651672363,-0.001761207589879632,40.520145416259766,20.148483276367188,10.982970237731934,-8.225440950582197e-08,0.9999998807907104,6.345914840698242,142.8611090183258
30,8.917099952697754,,14558.090114593506,-0.0328005887567997,40.625064849853516,20.17006492614746,10.966706275939941,8.523463890242056e-08,0.9999999403953552,6.398600101470947,148.07392001152039
